time,open,high,low,close,tick_volume,spread,real_volume
2025-09-05 16:05:00,1.17348,1.17368,1.17328,1.17353,175,0,0
2025-09-05 16:06:00,1.17354,1.17358,1.17301,1.17305,171,0,0
2025-09-05 16:07:00,1.17306,1.1730800000000001,1.17272,1.17292,179,0,0
2025-09-05 16:08:00,1.17292,1.17309,1.17282,1.17298,154,0,0
2025-09-05 16:09:00,1.17298,1.17321,1.17292,1.17312,179,0,0
2025-09-05 16:10:00,1.17311,1.17323,1.17287,1.17316,143,0,0
2025-09-05 16:11:00,1.17307,1.17339,1.17307,1.17329,173,0,0
2025-09-05 16:12:00,1.17331,1.17391,1.17327,1.17362,170,0,0
2025-09-05 16:13:00,1.17362,1.17368,1.1733,1.17332,163,0,0
2025-09-05 16:14:00,1.17331,1.17336,1.17307,1.17326,152,0,0
2025-09-05 16:15:00,1.17325,1.17328,1.1728399999999999,1.17292,154,0,0
2025-09-05 16:16:00,1.17293,1.17304,1.17265,1.17282,143,0,0
2025-09-05 16:17:00,1.17282,1.17286,1.17255,1.1728399999999999,171,0,0
2025-09-05 16:18:00,1.17285,1.17317,1.17281,1.17314,159,0,0
2025-09-05 16:19:00,1.17316,1.1733500000000001,1.17313,1.17314,144,0,0
2025-09-05 16:20:00,1.17315,1.17325,1.17141,1.1718600000000001,257,0,0
2025-09-05 16:21:00,1.1718600000000001,1.17245,1.17169,1.17245,262,0,0
2025-09-05 16:22:00,1.17249,1.17253,1.17214,1.1723,203,0,0
2025-09-05 16:23:00,1.17231,1.17267,1.1722,1.17266,160,0,0
2025-09-05 16:24:00,1.17268,1.17289,1.17266,1.17285,164,0,0
2025-09-05 16:25:00,1.17282,1.1728399999999999,1.17256,1.17278,167,0,0
2025-09-05 16:26:00,1.17273,1.17291,1.17254,1.17283,151,0,0
2025-09-05 16:27:00,1.17283,1.17294,1.17253,1.17264,150,0,0
2025-09-05 16:28:00,1.17268,1.17268,1.17222,1.17229,160,0,0
2025-09-05 16:29:00,1.17227,1.17234,1.17197,1.17208,108,0,0
2025-09-05 16:30:00,1.17209,1.17234,1.17192,1.17193,181,0,0
2025-09-05 16:31:00,1.17193,1.17231,1.17176,1.17231,183,0,0
2025-09-05 16:32:00,1.17231,1.17232,1.17179,1.17194,148,0,0
2025-09-05 16:33:00,1.17193,1.17209,1.17182,1.17208,135,0,0
2025-09-05 16:34:00,1.17206,1.17252,1.17194,1.17252,129,0,0
2025-09-05 16:35:00,1.17256,1.17304,1.17256,1.1729,150,0,0
2025-09-05 16:36:00,1.17289,1.17298,1.17276,1.17285,122,0,0
2025-09-05 16:37:00,1.17287,1.17305,1.17279,1.17294,121,0,0
2025-09-05 16:38:00,1.17293,1.17298,1.17273,1.17297,112,0,0
2025-09-05 16:39:00,1.17298,1.17332,1.17285,1.17329,129,0,0
2025-09-05 16:40:00,1.1733,1.17372,1.17329,1.17371,142,0,0
2025-09-05 16:41:00,1.17371,1.17402,1.1737,1.17378,140,0,0
2025-09-05 16:42:00,1.17377,1.17379,1.17348,1.17355,138,0,0
2025-09-05 16:43:00,1.17355,1.17358,1.17319,1.17334,139,0,0
2025-09-05 16:44:00,1.17334,1.17355,1.17329,1.1735,110,0,0
2025-09-05 16:45:00,1.17351,1.17385,1.17351,1.17358,135,0,0
2025-09-05 16:46:00,1.17358,1.17425,1.17358,1.17404,140,0,0
2025-09-05 16:47:00,1.17404,1.17419,1.17374,1.17389,191,0,0
2025-09-05 16:48:00,1.17391,1.17428,1.17391,1.17417,139,0,0
2025-09-05 16:49:00,1.17417,1.17433,1.1740599999999999,1.17427,125,0,0
2025-09-05 16:50:00,1.17424,1.17488,1.17424,1.1748,168,0,0
2025-09-05 16:51:00,1.17479,1.17482,1.17455,1.17469,121,0,0
2025-09-05 16:52:00,1.17469,1.175,1.17469,1.17485,124,0,0
2025-09-05 16:53:00,1.17484,1.175,1.17484,1.17498,92,0,0
2025-09-05 16:54:00,1.17499,1.17504,1.17477,1.17486,113,0,0
2025-09-05 16:55:00,1.17485,1.17486,1.17454,1.17468,150,0,0
2025-09-05 16:56:00,1.17466,1.1747,1.17449,1.17459,112,0,0
2025-09-05 16:57:00,1.17454,1.17476,1.17447,1.17468,102,0,0
2025-09-05 16:58:00,1.17468,1.17485,1.17464,1.17473,105,0,0
2025-09-05 16:59:00,1.17475,1.17502,1.17474,1.1749,90,0,0
2025-09-05 17:00:00,1.17494,1.17498,1.17461,1.17483,116,0,0
2025-09-05 17:01:00,1.17481,1.17509,1.17475,1.17503,118,0,0
2025-09-05 17:02:00,1.17502,1.1758,1.1750099999999999,1.17554,217,0,0
2025-09-05 17:03:00,1.17555,1.17594,1.17555,1.17574,153,0,0
2025-09-05 17:04:00,1.17574,1.1758899999999999,1.17559,1.17572,162,0,0
2025-09-05 17:05:00,1.17572,1.17581,1.17541,1.17542,156,0,0
2025-09-05 17:06:00,1.17543,1.17549,1.17465,1.17469,211,0,0
2025-09-05 17:07:00,1.17468,1.17469,1.17419,1.17422,147,0,0
2025-09-05 17:08:00,1.17421,1.17437,1.17412,1.17423,119,0,0
2025-09-05 17:09:00,1.17426,1.17469,1.17425,1.17445,117,0,0
2025-09-05 17:10:00,1.17445,1.17462,1.17421,1.17458,145,0,0
2025-09-05 17:11:00,1.17458,1.17464,1.17443,1.17452,109,0,0
2025-09-05 17:12:00,1.17451,1.17451,1.17432,1.17437,93,0,0
2025-09-05 17:13:00,1.17437,1.17453,1.17434,1.17448,105,0,0
2025-09-05 17:14:00,1.17447,1.17475,1.17438,1.17446,104,0,0
2025-09-05 17:15:00,1.17449,1.17482,1.17448,1.17473,120,0,0
2025-09-05 17:16:00,1.17473,1.17474,1.17429,1.17442,136,0,0
2025-09-05 17:17:00,1.17434,1.17449,1.17419,1.17438,110,0,0
2025-09-05 17:18:00,1.17441,1.17459,1.17421,1.17432,124,0,0
2025-09-05 17:19:00,1.17433,1.17438,1.17416,1.17432,106,0,0
2025-09-05 17:20:00,1.17433,1.1746,1.17429,1.17447,111,0,0
2025-09-05 17:21:00,1.17448,1.17463,1.17437,1.17448,126,0,0
2025-09-05 17:22:00,1.17448,1.17463,1.17436,1.17437,106,0,0
2025-09-05 17:23:00,1.17438,1.17438,1.17355,1.17362,161,0,0
2025-09-05 17:24:00,1.17363,1.17378,1.1734499999999999,1.17359,132,0,0
2025-09-05 17:25:00,1.17359,1.17374,1.17341,1.17373,132,0,0
2025-09-05 17:26:00,1.17373,1.17383,1.17348,1.17382,115,0,0
2025-09-05 17:27:00,1.1738,1.17398,1.17373,1.1738,144,0,0
2025-09-05 17:28:00,1.17381,1.17386,1.17334,1.17349,139,0,0
2025-09-05 17:29:00,1.17349,1.17359,1.17333,1.17338,147,0,0
2025-09-05 17:30:00,1.17337,1.17374,1.17332,1.17373,170,0,0
2025-09-05 17:31:00,1.17373,1.17385,1.17358,1.17359,135,0,0
2025-09-05 17:32:00,1.17358,1.17368,1.17342,1.17356,129,0,0
2025-09-05 17:33:00,1.17357,1.17358,1.17301,1.17324,129,0,0
2025-09-05 17:34:00,1.17324,1.1736900000000001,1.17324,1.17359,106,0,0
2025-09-05 17:35:00,1.17367,1.17368,1.17339,1.17348,149,0,0
2025-09-05 17:36:00,1.17348,1.17348,1.17321,1.17328,132,0,0
2025-09-05 17:37:00,1.17327,1.17331,1.17301,1.17312,142,0,0
2025-09-05 17:38:00,1.17312,1.17324,1.173,1.17303,112,0,0
2025-09-05 17:39:00,1.17303,1.1730800000000001,1.17231,1.17232,154,0,0
2025-09-05 17:40:00,1.17233,1.1729,1.1723,1.17289,142,0,0
2025-09-05 17:41:00,1.17289,1.17291,1.1727,1.17276,120,0,0
2025-09-05 17:42:00,1.17277,1.17282,1.17251,1.17276,124,0,0
2025-09-05 17:43:00,1.17277,1.1728,1.17259,1.17276,129,0,0
2025-09-05 17:44:00,1.17275,1.17307,1.1727400000000001,1.17304,110,0,0
2025-09-05 17:45:00,1.17304,1.17314,1.17287,1.1731,110,0,0
2025-09-05 17:46:00,1.17309,1.17339,1.17307,1.17321,116,0,0
2025-09-05 17:47:00,1.17321,1.17333,1.1731,1.17331,109,0,0
2025-09-05 17:48:00,1.1733,1.17333,1.173,1.173,110,0,0
2025-09-05 17:49:00,1.173,1.17315,1.17293,1.17297,96,0,0
2025-09-05 17:50:00,1.17293,1.1732,1.17285,1.17309,87,0,0
2025-09-05 17:51:00,1.17309,1.17332,1.1730800000000001,1.17332,92,0,0
2025-09-05 17:52:00,1.1733,1.17333,1.1731,1.17314,106,0,0
2025-09-05 17:53:00,1.17314,1.17317,1.17273,1.17279,125,0,0
2025-09-05 17:54:00,1.17278,1.17302,1.17267,1.17269,114,0,0
2025-09-05 17:55:00,1.17263,1.1733,1.17257,1.17329,116,0,0
2025-09-05 17:56:00,1.17328,1.17338,1.17313,1.17333,99,0,0
2025-09-05 17:57:00,1.17331,1.17371,1.17324,1.17337,148,0,0
2025-09-05 17:58:00,1.1733500000000001,1.17359,1.1733,1.17356,123,0,0
2025-09-05 17:59:00,1.17356,1.17367,1.17353,1.17367,109,0,0
2025-09-05 18:00:00,1.17367,1.17371,1.17359,1.17367,126,0,0
2025-09-05 18:01:00,1.1736900000000001,1.17382,1.17366,1.1738,87,0,0
2025-09-05 18:02:00,1.17381,1.17381,1.17349,1.17377,122,0,0
2025-09-05 18:03:00,1.1738,1.17389,1.17366,1.17384,74,0,0
2025-09-05 18:04:00,1.17385,1.17397,1.17377,1.17392,59,0,0
2025-09-05 18:05:00,1.17392,1.17399,1.17384,1.17394,67,0,0
2025-09-05 18:06:00,1.17395,1.17395,1.17364,1.17373,76,0,0
2025-09-05 18:07:00,1.17373,1.1739,1.17367,1.17377,102,0,0
2025-09-05 18:08:00,1.17376,1.17402,1.1736900000000001,1.17399,117,0,0
2025-09-05 18:09:00,1.17398,1.17427,1.17393,1.17425,105,0,0
2025-09-05 18:10:00,1.17424,1.17439,1.17408,1.17439,96,0,0
2025-09-05 18:11:00,1.17439,1.1746,1.17423,1.1743999999999999,116,0,0
2025-09-05 18:12:00,1.17442,1.17456,1.17432,1.1745,65,0,0
2025-09-05 18:13:00,1.17451,1.17475,1.17444,1.17475,106,0,0
2025-09-05 18:14:00,1.17475,1.17489,1.17469,1.17483,94,0,0
2025-09-05 18:15:00,1.17485,1.17512,1.17485,1.1749100000000001,131,0,0
2025-09-05 18:16:00,1.1749,1.17494,1.17452,1.17453,81,0,0
2025-09-05 18:17:00,1.17454,1.1745700000000001,1.17429,1.17448,97,0,0
2025-09-05 18:18:00,1.17447,1.1748,1.17447,1.17476,78,0,0
2025-09-05 18:19:00,1.17478,1.17484,1.17468,1.17473,94,0,0
2025-09-05 18:20:00,1.17468,1.17468,1.17434,1.17445,95,0,0
2025-09-05 18:21:00,1.17445,1.17465,1.17444,1.17462,73,0,0
2025-09-05 18:22:00,1.17462,1.17465,1.17444,1.17449,71,0,0
2025-09-05 18:23:00,1.17454,1.1745700000000001,1.17428,1.17429,102,0,0
2025-09-05 18:24:00,1.17429,1.1746,1.17428,1.17448,71,0,0
2025-09-05 18:25:00,1.1745700000000001,1.17459,1.17431,1.17447,73,0,0
2025-09-05 18:26:00,1.17445,1.1745,1.17427,1.17427,78,0,0
2025-09-05 18:27:00,1.17428,1.17441,1.1742,1.17432,80,0,0
2025-09-05 18:28:00,1.17431,1.17447,1.17418,1.17445,100,0,0
2025-09-05 18:29:00,1.17441,1.17455,1.17441,1.17448,86,0,0
2025-09-05 18:30:00,1.17448,1.1748,1.17448,1.17473,89,0,0
2025-09-05 18:31:00,1.17474,1.17479,1.17465,1.1747,85,0,0
2025-09-05 18:32:00,1.17469,1.17471,1.17427,1.17445,90,0,0
2025-09-05 18:33:00,1.17444,1.1748,1.17439,1.17453,81,0,0
2025-09-05 18:34:00,1.17452,1.1748,1.17452,1.1748,68,0,0
2025-09-05 18:35:00,1.17481,1.17483,1.17476,1.17481,71,0,0
2025-09-05 18:36:00,1.17481,1.1751,1.17481,1.17492,86,0,0
2025-09-05 18:37:00,1.17492,1.17503,1.17487,1.17498,49,0,0
2025-09-05 18:38:00,1.17498,1.17504,1.17468,1.17472,65,0,0
2025-09-05 18:39:00,1.17472,1.17488,1.1746699999999999,1.17488,51,0,0
2025-09-05 18:40:00,1.17488,1.17503,1.17486,1.17499,63,0,0
2025-09-05 18:41:00,1.17502,1.17502,1.17481,1.17492,53,0,0
2025-09-05 18:42:00,1.17494,1.175,1.17494,1.17495,38,0,0
2025-09-05 18:43:00,1.17496,1.17507,1.17496,1.17499,45,0,0
2025-09-05 18:44:00,1.17499,1.1753,1.17499,1.17525,63,0,0
2025-09-05 18:45:00,1.17523,1.17526,1.17513,1.1751800000000001,87,0,0
2025-09-05 18:46:00,1.17517,1.1753,1.17517,1.1751800000000001,75,0,0
2025-09-05 18:47:00,1.17517,1.17534,1.17516,1.17529,85,0,0
2025-09-05 18:48:00,1.17529,1.17568,1.17524,1.17557,91,0,0
2025-09-05 18:49:00,1.17555,1.1757,1.17554,1.17563,103,0,0
2025-09-05 18:50:00,1.17565,1.1757900000000001,1.17561,1.1757900000000001,93,0,0
2025-09-05 18:51:00,1.1757900000000001,1.1758,1.17568,1.1757900000000001,68,0,0
2025-09-05 18:52:00,1.1758,1.1758,1.17534,1.17539,80,0,0
2025-09-05 18:53:00,1.17539,1.17556,1.17509,1.17556,103,0,0
2025-09-05 18:54:00,1.17555,1.17557,1.17537,1.17546,73,0,0
2025-09-05 18:55:00,1.17545,1.17572,1.17536,1.17572,88,0,0
2025-09-05 18:56:00,1.17572,1.1759,1.17571,1.17585,119,0,0
2025-09-05 18:57:00,1.17584,1.17586,1.17577,1.1758,77,0,0
2025-09-05 18:58:00,1.17581,1.17583,1.17567,1.17576,71,0,0
2025-09-05 18:59:00,1.17578,1.17595,1.17577,1.17585,62,0,0
2025-09-05 19:00:00,1.17584,1.17595,1.17577,1.17591,80,0,0
2025-09-05 19:01:00,1.1759,1.17596,1.17571,1.17571,101,0,0
2025-09-05 19:02:00,1.17571,1.17578,1.17542,1.17542,84,0,0
2025-09-05 19:03:00,1.17542,1.17547,1.1752799999999999,1.17531,71,0,0
2025-09-05 19:04:00,1.17532,1.1754,1.17529,1.17538,55,0,0
2025-09-05 19:05:00,1.17538,1.17561,1.17537,1.1756,79,0,0
2025-09-05 19:06:00,1.17561,1.1757,1.17557,1.17567,82,0,0
2025-09-05 19:07:00,1.17567,1.17568,1.17554,1.17565,68,0,0
2025-09-05 19:08:00,1.17564,1.17566,1.1755,1.17565,34,0,0
2025-09-05 19:09:00,1.17569,1.17569,1.17553,1.17553,39,0,0
2025-09-05 19:10:00,1.17554,1.17563,1.17531,1.17542,75,0,0
2025-09-05 19:11:00,1.17542,1.17556,1.17542,1.1755200000000001,44,0,0
2025-09-05 19:12:00,1.1756,1.17571,1.17558,1.1756199999999999,44,0,0
2025-09-05 19:13:00,1.1756199999999999,1.17566,1.17558,1.17559,35,0,0
2025-09-05 19:14:00,1.17559,1.17582,1.17559,1.17574,57,0,0
2025-09-05 19:15:00,1.17574,1.17584,1.17563,1.17577,53,0,0
2025-09-05 19:16:00,1.17578,1.17584,1.17561,1.17563,43,0,0
2025-09-05 19:17:00,1.1756199999999999,1.17563,1.17549,1.17553,27,0,0
2025-09-05 19:18:00,1.1755200000000001,1.17555,1.17547,1.1755,43,0,0
2025-09-05 19:19:00,1.17551,1.17553,1.17536,1.17546,57,0,0
2025-09-05 19:20:00,1.17547,1.17557,1.17521,1.17527,70,0,0
2025-09-05 19:21:00,1.1752799999999999,1.17531,1.17507,1.17507,72,0,0
2025-09-05 19:22:00,1.17508,1.17524,1.17506,1.17521,63,0,0
2025-09-05 19:23:00,1.1752,1.17529,1.17516,1.1752799999999999,53,0,0
2025-09-05 19:24:00,1.17526,1.17533,1.1752,1.17532,48,0,0
2025-09-05 19:25:00,1.17532,1.17538,1.17514,1.1751800000000001,55,0,0
2025-09-05 19:26:00,1.17517,1.1753,1.17506,1.17508,73,0,0
2025-09-05 19:27:00,1.17509,1.17512,1.17498,1.17507,61,0,0
2025-09-05 19:28:00,1.17507,1.17511,1.17495,1.17503,44,0,0
2025-09-05 19:29:00,1.17503,1.17513,1.17499,1.17511,44,0,0
2025-09-05 19:30:00,1.17511,1.17516,1.17497,1.17508,44,0,0
2025-09-05 19:31:00,1.17508,1.17516,1.1749100000000001,1.17502,73,0,0
2025-09-05 19:32:00,1.17502,1.17506,1.17489,1.1749100000000001,55,0,0
2025-09-05 19:33:00,1.17488,1.17492,1.17468,1.17473,88,0,0
2025-09-05 19:34:00,1.17473,1.17473,1.17458,1.17462,68,0,0
2025-09-05 19:35:00,1.1745700000000001,1.17461,1.17436,1.17437,76,0,0
2025-09-05 19:36:00,1.17437,1.17438,1.17428,1.17428,64,0,0
2025-09-05 19:37:00,1.17427,1.1745,1.17427,1.17449,61,0,0
2025-09-05 19:38:00,1.17449,1.17464,1.17444,1.1746,56,0,0
2025-09-05 19:39:00,1.17458,1.1746,1.17433,1.17434,59,0,0
2025-09-05 19:40:00,1.17433,1.17434,1.17417,1.17433,52,0,0
2025-09-05 19:41:00,1.17432,1.17445,1.17428,1.17444,82,0,0
2025-09-05 19:42:00,1.17443,1.17451,1.17435,1.17437,63,0,0
2025-09-05 19:43:00,1.17435,1.17437,1.17425,1.17436,54,0,0
2025-09-05 19:44:00,1.17437,1.17456,1.17436,1.17453,65,0,0
2025-09-05 19:45:00,1.17453,1.17454,1.17446,1.1745,56,0,0
2025-09-05 19:46:00,1.17449,1.17449,1.17437,1.1743999999999999,48,0,0
2025-09-05 19:47:00,1.17439,1.17442,1.17418,1.17426,34,0,0
2025-09-05 19:48:00,1.17426,1.17437,1.17425,1.17429,53,0,0
2025-09-05 19:49:00,1.17429,1.17436,1.17429,1.17432,34,0,0
2025-09-05 19:50:00,1.17432,1.17437,1.17415,1.17417,51,0,0
2025-09-05 19:51:00,1.17419,1.17421,1.17403,1.17409,76,0,0
2025-09-05 19:52:00,1.1741,1.17414,1.174,1.17401,80,0,0
2025-09-05 19:53:00,1.17402,1.17403,1.17385,1.1739600000000001,50,0,0
2025-09-05 19:54:00,1.17395,1.17407,1.17389,1.17389,69,0,0
2025-09-05 19:55:00,1.17389,1.17394,1.17366,1.17379,44,0,0
2025-09-05 19:56:00,1.1738,1.17389,1.17379,1.17382,44,0,0
2025-09-05 19:57:00,1.17381,1.17386,1.17378,1.17383,45,0,0
2025-09-05 19:58:00,1.17383,1.1739,1.17378,1.17388,49,0,0
2025-09-05 19:59:00,1.17388,1.17392,1.17382,1.17388,48,0,0
2025-09-05 20:00:00,1.1739,1.17393,1.1738,1.17393,81,0,0
2025-09-05 20:01:00,1.17393,1.17393,1.17363,1.17367,49,0,0
2025-09-05 20:02:00,1.17367,1.17367,1.17293,1.17303,138,0,0
2025-09-05 20:03:00,1.17303,1.1731,1.1728,1.17283,67,0,0
2025-09-05 20:04:00,1.17283,1.17311,1.17283,1.17309,60,0,0
2025-09-05 20:05:00,1.17309,1.1731,1.17299,1.17305,43,0,0
2025-09-05 20:06:00,1.17305,1.17309,1.17287,1.17288,56,0,0
2025-09-05 20:07:00,1.17287,1.17296,1.17271,1.17276,79,0,0
2025-09-05 20:08:00,1.17276,1.17295,1.17267,1.17289,58,0,0
2025-09-05 20:09:00,1.17289,1.17297,1.17286,1.17294,51,0,0
2025-09-05 20:10:00,1.17294,1.17294,1.17267,1.17275,54,0,0
2025-09-05 20:11:00,1.1727400000000001,1.17278,1.17268,1.17275,66,0,0
2025-09-05 20:12:00,1.17273,1.17282,1.17262,1.17264,53,0,0
2025-09-05 20:13:00,1.17264,1.17285,1.17261,1.1728399999999999,61,0,0
2025-09-05 20:14:00,1.17283,1.17293,1.17279,1.17293,55,0,0
2025-09-05 20:15:00,1.17291,1.17311,1.17289,1.1731,60,0,0
2025-09-05 20:16:00,1.17309,1.17319,1.17302,1.17315,79,0,0
2025-09-05 20:17:00,1.17316,1.17324,1.17309,1.17323,72,0,0
2025-09-05 20:18:00,1.17321,1.17322,1.17292,1.17296,70,0,0
2025-09-05 20:19:00,1.17297,1.17309,1.17297,1.1730800000000001,80,0,0
2025-09-05 20:20:00,1.17306,1.17317,1.17306,1.17311,88,0,0
2025-09-05 20:21:00,1.17311,1.17334,1.1731,1.17327,70,0,0
2025-09-05 20:22:00,1.17328,1.17333,1.17325,1.17325,72,0,0
2025-09-05 20:23:00,1.17327,1.17329,1.17315,1.17325,50,0,0
2025-09-05 20:24:00,1.17325,1.1733500000000001,1.17325,1.17329,49,0,0
2025-09-05 20:25:00,1.17331,1.17347,1.17331,1.17331,53,0,0
2025-09-05 20:26:00,1.1733,1.17331,1.17319,1.1732,50,0,0
2025-09-05 20:27:00,1.17319,1.17319,1.1731,1.17313,46,0,0
2025-09-05 20:28:00,1.17314,1.1732,1.17311,1.17319,47,0,0
2025-09-05 20:29:00,1.17319,1.17326,1.17318,1.17321,56,0,0
2025-09-05 20:30:00,1.1732,1.1733500000000001,1.1732,1.1733500000000001,43,0,0
2025-09-05 20:31:00,1.1733500000000001,1.17347,1.17334,1.17341,69,0,0
2025-09-05 20:32:00,1.1734,1.17348,1.17336,1.17346,41,0,0
2025-09-05 20:33:00,1.17348,1.17348,1.17333,1.17336,44,0,0
2025-09-05 20:34:00,1.17338,1.17341,1.17336,1.17338,17,0,0
2025-09-05 20:35:00,1.17338,1.17361,1.17338,1.17354,33,0,0
2025-09-05 20:36:00,1.17354,1.17355,1.17332,1.17332,37,0,0
2025-09-05 20:37:00,1.17329,1.17339,1.1732,1.17322,38,0,0
2025-09-05 20:38:00,1.17322,1.17328,1.17306,1.17311,48,0,0
2025-09-05 20:39:00,1.1731,1.17329,1.1731,1.17327,34,0,0
2025-09-05 20:40:00,1.17326,1.17328,1.17314,1.17314,42,0,0
2025-09-05 20:41:00,1.17314,1.17318,1.1730800000000001,1.17314,61,0,0
2025-09-05 20:42:00,1.17313,1.17329,1.1731,1.17318,35,0,0
2025-09-05 20:43:00,1.17318,1.1732,1.17298,1.17298,37,0,0
2025-09-05 20:44:00,1.17299,1.17321,1.17294,1.1732,34,0,0
2025-09-05 20:45:00,1.1732,1.1735,1.1732,1.17348,57,0,0
2025-09-05 20:46:00,1.17347,1.17354,1.17331,1.17333,48,0,0
2025-09-05 20:47:00,1.17332,1.1734,1.17304,1.17304,44,0,0
2025-09-05 20:48:00,1.17304,1.1731,1.17293,1.17297,63,0,0
2025-09-05 20:49:00,1.17297,1.17309,1.17296,1.17302,47,0,0
2025-09-05 20:50:00,1.17303,1.17309,1.17287,1.17299,48,0,0
2025-09-05 20:51:00,1.173,1.17305,1.17293,1.17295,46,0,0
2025-09-05 20:52:00,1.17294,1.17299,1.17282,1.17288,34,0,0
2025-09-05 20:53:00,1.17287,1.17293,1.17285,1.17288,25,0,0
2025-09-05 20:54:00,1.17288,1.17288,1.17279,1.17283,33,0,0
2025-09-05 20:55:00,1.17283,1.1728399999999999,1.1727400000000001,1.17278,38,0,0
2025-09-05 20:56:00,1.17278,1.17281,1.17262,1.17262,31,0,0
2025-09-05 20:57:00,1.17259,1.17268,1.17249,1.1724999999999999,60,0,0
2025-09-05 20:58:00,1.17252,1.17258,1.17249,1.17254,57,0,0
2025-09-05 20:59:00,1.17254,1.17265,1.17248,1.17259,57,0,0
2025-09-05 21:00:00,1.17258,1.17264,1.17231,1.17237,93,0,0
2025-09-05 21:01:00,1.17237,1.17249,1.17227,1.17245,62,0,0
2025-09-05 21:02:00,1.17244,1.17248,1.17233,1.17242,55,0,0
2025-09-05 21:03:00,1.17235,1.17241,1.17229,1.17237,45,0,0
2025-09-05 21:04:00,1.17237,1.17238,1.17227,1.17227,46,0,0
2025-09-05 21:05:00,1.17227,1.17234,1.17225,1.17229,30,0,0
2025-09-05 21:06:00,1.17228,1.1723,1.17219,1.1722299999999999,36,0,0
2025-09-05 21:07:00,1.1722299999999999,1.1723,1.17221,1.1722299999999999,39,0,0
2025-09-05 21:08:00,1.1722299999999999,1.1722299999999999,1.1721300000000001,1.17214,34,0,0
2025-09-05 21:09:00,1.1721300000000001,1.17228,1.1721300000000001,1.1722299999999999,41,0,0
2025-09-05 21:10:00,1.1722299999999999,1.17228,1.17221,1.17222,20,0,0
2025-09-05 21:11:00,1.17222,1.17227,1.17221,1.17224,34,0,0
2025-09-05 21:12:00,1.1722299999999999,1.17229,1.1722299999999999,1.17225,29,0,0
2025-09-05 21:13:00,1.17225,1.17225,1.1721,1.1721300000000001,45,0,0
2025-09-05 21:14:00,1.17216,1.17227,1.17212,1.17227,48,0,0
2025-09-05 21:15:00,1.17227,1.17228,1.17216,1.17217,41,0,0
2025-09-05 21:16:00,1.17217,1.17217,1.17206,1.17207,37,0,0
2025-09-05 21:17:00,1.17207,1.1721,1.17207,1.17207,8,0,0
2025-09-05 21:18:00,1.17206,1.17207,1.17192,1.17202,29,0,0
2025-09-05 21:19:00,1.17202,1.17222,1.17202,1.17217,23,0,0
2025-09-05 21:20:00,1.17219,1.1722,1.17216,1.17218,23,0,0
2025-09-05 21:21:00,1.17225,1.17236,1.17224,1.17233,29,0,0
2025-09-05 21:22:00,1.17234,1.17234,1.1721300000000001,1.1721300000000001,25,0,0
2025-09-05 21:23:00,1.1721300000000001,1.1721300000000001,1.17207,1.17209,32,0,0
2025-09-05 21:24:00,1.17208,1.17209,1.17196,1.172,28,0,0
2025-09-05 21:25:00,1.17199,1.17199,1.17177,1.17191,40,0,0
2025-09-05 21:26:00,1.17192,1.17194,1.17188,1.1718899999999999,44,0,0
2025-09-05 21:27:00,1.1718899999999999,1.17191,1.17182,1.17188,31,0,0
2025-09-05 21:28:00,1.17188,1.17196,1.17183,1.17194,39,0,0
2025-09-05 21:29:00,1.17194,1.17196,1.17188,1.1719,37,0,0
2025-09-05 21:30:00,1.17188,1.17188,1.17167,1.17169,60,0,0
2025-09-05 21:31:00,1.17168,1.17191,1.17168,1.1719,37,0,0
2025-09-05 21:32:00,1.17188,1.17188,1.1717,1.17182,48,0,0
2025-09-05 21:33:00,1.17182,1.17183,1.17173,1.17174,32,0,0
2025-09-05 21:34:00,1.17174,1.17177,1.1716199999999999,1.1716199999999999,33,0,0
2025-09-05 21:35:00,1.17164,1.17168,1.17156,1.17168,19,0,0
2025-09-05 21:36:00,1.17168,1.17182,1.17168,1.17181,33,0,0
2025-09-05 21:37:00,1.17181,1.172,1.1718,1.17199,35,0,0
2025-09-05 21:38:00,1.172,1.17202,1.17193,1.17193,44,0,0
2025-09-05 21:39:00,1.17194,1.17204,1.17192,1.17199,54,0,0
2025-09-05 21:40:00,1.17193,1.17193,1.17165,1.17167,49,0,0
2025-09-05 21:41:00,1.17166,1.17168,1.17155,1.17155,32,0,0
2025-09-05 21:42:00,1.17153,1.1716,1.17148,1.17159,34,0,0
2025-09-05 21:43:00,1.17158,1.17161,1.1715,1.17153,38,0,0
2025-09-05 21:44:00,1.17151,1.17156,1.17151,1.17156,32,0,0
2025-09-05 21:45:00,1.17156,1.17156,1.17147,1.1715,35,0,0
2025-09-05 21:46:00,1.1715,1.1716199999999999,1.1715,1.17155,40,0,0
2025-09-05 21:47:00,1.17156,1.1717,1.17156,1.17168,49,0,0
2025-09-05 21:48:00,1.17168,1.17168,1.17159,1.17161,43,0,0
2025-09-05 21:49:00,1.1716,1.17168,1.17154,1.17155,32,0,0
2025-09-05 21:50:00,1.17156,1.17157,1.17146,1.17151,34,0,0
2025-09-05 21:51:00,1.17151,1.17157,1.17151,1.17156,21,0,0
2025-09-05 21:52:00,1.17156,1.17176,1.17155,1.17176,37,0,0
2025-09-05 21:53:00,1.17175,1.17176,1.1717,1.17174,32,0,0
2025-09-05 21:54:00,1.17174,1.17175,1.1717,1.17171,47,0,0
